Rainfall - (MM), Year, Statistics, Country, ISO3
60.8656, 1974, Jul Average, Iceland, ISL
101.389, 1974, Aug Average, Iceland, ISL
116.978, 1974, Sep Average, Iceland, ISL
113.789, 1974, Oct Average, Iceland, ISL
102.306, 1974, Nov Average, Iceland, ISL
83.7308, 1974, Dec Average, Iceland, ISL
95.3, 1975, Jan Average, Iceland, ISL
90.5277, 1975, Feb Average, Iceland, ISL
64.819, 1975, Mar Average, Iceland, ISL
45.8357, 1975, Apr Average, Iceland, ISL
44.4495, 1975, May Average, Iceland, ISL
67.8084, 1975, Jun Average, Iceland, ISL
74.4607, 1975, Jul Average, Iceland, ISL
87.2615, 1975, Aug Average, Iceland, ISL
94.0213, 1975, Sep Average, Iceland, ISL
123.964, 1975, Oct Average, Iceland, ISL
134.597, 1975, Nov Average, Iceland, ISL
117.949, 1975, Dec Average, Iceland, ISL
83.3572, 1976, Jan Average, Iceland, ISL
121.104, 1976, Feb Average, Iceland, ISL
113.755, 1976, Mar Average, Iceland, ISL
58.5672, 1976, Apr Average, Iceland, ISL
80.3954, 1976, May Average, Iceland, ISL
78.0918, 1976, Jun Average, Iceland, ISL
71.2209, 1976, Jul Average, Iceland, ISL
136.752, 1976, Aug Average, Iceland, ISL
34.2674, 1976, Sep Average, Iceland, ISL
116.329, 1976, Oct Average, Iceland, ISL
114.513, 1976, Nov Average, Iceland, ISL
51.2498, 1976, Dec Average, Iceland, ISL
79.8133, 1977, Jan Average, Iceland, ISL
26.2601, 1977, Feb Average, Iceland, ISL
79.223, 1977, Mar Average, Iceland, ISL
69.6622, 1977, Apr Average, Iceland, ISL
23.1037, 1977, May Average, Iceland, ISL
63.7056, 1977, Jun Average, Iceland, ISL
86.6275, 1977, Jul Average, Iceland, ISL
74.1382, 1977, Aug Average, Iceland, ISL
79.0312, 1977, Sep Average, Iceland, ISL
144.214, 1977, Oct Average, Iceland, ISL
73.8962, 1977, Nov Average, Iceland, ISL
88.1045, 1977, Dec Average, Iceland, ISL
115.51, 1978, Jan Average, Iceland, ISL
51.4915, 1978, Feb Average, Iceland, ISL
96.1111, 1978, Mar Average, Iceland, ISL
30.9252, 1978, Apr Average, Iceland, ISL
97.0611, 1978, May Average, Iceland, ISL
51.1154, 1978, Jun Average, Iceland, ISL
74.0743, 1978, Jul Average, Iceland, ISL
63.3521, 1978, Aug Average, Iceland, ISL
68.7171, 1978, Sep Average, Iceland, ISL
98.2622, 1978, Oct Average, Iceland, ISL
143.052, 1978, Nov Average, Iceland, ISL
63.1295, 1978, Dec Average, Iceland, ISL
62.1841, 1979, Jan Average, Iceland, ISL
80.2877, 1979, Feb Average, Iceland, ISL
34.5554, 1979, Mar Average, Iceland, ISL
64.0255, 1979, Apr Average, Iceland, ISL
36.5639, 1979, May Average, Iceland, ISL
80.0747, 1979, Jun Average, Iceland, ISL
50.3985, 1979, Jul Average, Iceland, ISL
53.9857, 1979, Aug Average, Iceland, ISL
133.517, 1979, Sep Average, Iceland, ISL
105.546, 1979, Oct Average, Iceland, ISL
112.836, 1979, Nov Average, Iceland, ISL
100.147, 1979, Dec Average, Iceland, ISL
74.1651, 1980, Jan Average, Iceland, ISL
99.9036, 1980, Feb Average, Iceland, ISL
61.4854, 1980, Mar Average, Iceland, ISL
90.0273, 1980, Apr Average, Iceland, ISL
53.2949, 1980, May Average, Iceland, ISL
63.7256, 1980, Jun Average, Iceland, ISL
44.353, 1980, Jul Average, Iceland, ISL
62.0381, 1980, Aug Average, Iceland, ISL
89.1089, 1980, Sep Average, Iceland, ISL
71.622, 1980, Oct Average, Iceland, ISL
65.9184, 1980, Nov Average, Iceland, ISL
82.0462, 1980, Dec Average, Iceland, ISL
113.113, 1981, Jan Average, Iceland, ISL
91.5056, 1981, Feb Average, Iceland, ISL
94.9636, 1981, Mar Average, Iceland, ISL
66.5359, 1981, Apr Average, Iceland, ISL
39.6398, 1981, May Average, Iceland, ISL
53.1647, 1981, Jun Average, Iceland, ISL
48.7205, 1981, Jul Average, Iceland, ISL
115.51, 1981, Aug Average, Iceland, ISL
112.375, 1981, Sep Average, Iceland, ISL
68.0446, 1981, Oct Average, Iceland, ISL
94.687, 1981, Nov Average, Iceland, ISL
73.7145, 1981, Dec Average, Iceland, ISL
102.267, 1982, Jan Average, Iceland, ISL
118.869, 1982, Feb Average, Iceland, ISL
102.316, 1982, Mar Average, Iceland, ISL
64.6143, 1982, Apr Average, Iceland, ISL
57.3111, 1982, May Average, Iceland, ISL
31.0631, 1982, Jun Average, Iceland, ISL
85.0367, 1982, Jul Average, Iceland, ISL
78.1027, 1982, Aug Average, Iceland, ISL
81.0906, 1982, Sep Average, Iceland, ISL
138.452, 1982, Oct Average, Iceland, ISL
81.9277, 1982, Nov Average, Iceland, ISL
105.623, 1982, Dec Average, Iceland, ISL
145.83, 1983, Jan Average, Iceland, ISL
67.1273, 1983, Feb Average, Iceland, ISL
126.908, 1983, Mar Average, Iceland, ISL
46.8204, 1983, Apr Average, Iceland, ISL
38.6582, 1983, May Average, Iceland, ISL
105.998, 1983, Jun Average, Iceland, ISL
89.6148, 1983, Jul Average, Iceland, ISL
125.211, 1983, Aug Average, Iceland, ISL
52.5583, 1983, Sep Average, Iceland, ISL
155.904, 1983, Oct Average, Iceland, ISL
88.9294, 1983, Nov Average, Iceland, ISL
111.583, 1983, Dec Average, Iceland, ISL
88.7021, 1984, Jan Average, Iceland, ISL
131.966, 1984, Feb Average, Iceland, ISL
67.7529, 1984, Mar Average, Iceland, ISL
97.4909, 1984, Apr Average, Iceland, ISL
69.23, 1984, May Average, Iceland, ISL
60.1831, 1984, Jun Average, Iceland, ISL
68.1796, 1984, Jul Average, Iceland, ISL
93.539, 1984, Aug Average, Iceland, ISL
85.9321, 1984, Sep Average, Iceland, ISL
91.7468, 1984, Oct Average, Iceland, ISL
93.4137, 1984, Nov Average, Iceland, ISL
125.241, 1984, Dec Average, Iceland, ISL
74.527, 1985, Jan Average, Iceland, ISL
43.6371, 1985, Feb Average, Iceland, ISL
69.3537, 1985, Mar Average, Iceland, ISL
60.8958, 1985, Apr Average, Iceland, ISL
46.6514, 1985, May Average, Iceland, ISL
49.454, 1985, Jun Average, Iceland, ISL
89.9953, 1985, Jul Average, Iceland, ISL
88.5551, 1985, Aug Average, Iceland, ISL
67.5216, 1985, Sep Average, Iceland, ISL
156.66, 1985, Oct Average, Iceland, ISL
68.8009, 1985, Nov Average, Iceland, ISL
54.9291, 1985, Dec Average, Iceland, ISL
108.289, 1986, Jan Average, Iceland, ISL
36.8001, 1986, Feb Average, Iceland, ISL
129.186, 1986, Mar Average, Iceland, ISL
74.5882, 1986, Apr Average, Iceland, ISL
66.1357, 1986, May Average, Iceland, ISL
71.3708, 1986, Jun Average, Iceland, ISL
71.2612, 1986, Jul Average, Iceland, ISL
50.6427, 1986, Aug Average, Iceland, ISL
58.7826, 1986, Sep Average, Iceland, ISL
114.059, 1986, Oct Average, Iceland, ISL
119.463, 1986, Nov Average, Iceland, ISL
122.632, 1986, Dec Average, Iceland, ISL
54.0696, 1987, Jan Average, Iceland, ISL
82.4886, 1987, Feb Average, Iceland, ISL
86.719, 1987, Mar Average, Iceland, ISL
78.2626, 1987, Apr Average, Iceland, ISL
29.5618, 1987, May Average, Iceland, ISL
27.9812, 1987, Jun Average, Iceland, ISL
95.227, 1987, Jul Average, Iceland, ISL
33.7774, 1987, Aug Average, Iceland, ISL
120.337, 1987, Sep Average, Iceland, ISL
99.3012, 1987, Oct Average, Iceland, ISL
97.3799, 1987, Nov Average, Iceland, ISL
109.514, 1987, Dec Average, Iceland, ISL
68.2819, 1988, Jan Average, Iceland, ISL
64.8727, 1988, Feb Average, Iceland, ISL
58.0896, 1988, Mar Average, Iceland, ISL
47.2826, 1988, Apr Average, Iceland, ISL
79.7737, 1988, May Average, Iceland, ISL
72.471, 1988, Jun Average, Iceland, ISL
79.7042, 1988, Jul Average, Iceland, ISL
106.361, 1988, Aug Average, Iceland, ISL
114.067, 1988, Sep Average, Iceland, ISL
99.7953, 1988, Oct Average, Iceland, ISL
92.766, 1988, Nov Average, Iceland, ISL
124.904, 1988, Dec Average, Iceland, ISL
160.221, 1989, Jan Average, Iceland, ISL
122.657, 1989, Feb Average, Iceland, ISL
96.6224, 1989, Mar Average, Iceland, ISL
97.8856, 1989, Apr Average, Iceland, ISL
102.49, 1989, May Average, Iceland, ISL
44.7696, 1989, Jun Average, Iceland, ISL
82.7972, 1989, Jul Average, Iceland, ISL
100.06, 1989, Aug Average, Iceland, ISL
144.092, 1989, Sep Average, Iceland, ISL
70.2357, 1989, Oct Average, Iceland, ISL
73.3441, 1989, Nov Average, Iceland, ISL
84.4814, 1989, Dec Average, Iceland, ISL
146.673, 1990, Jan Average, Iceland, ISL
100.257, 1990, Feb Average, Iceland, ISL
96.5891, 1990, Mar Average, Iceland, ISL
62.193, 1990, Apr Average, Iceland, ISL
62.7321, 1990, May Average, Iceland, ISL
47.0894, 1990, Jun Average, Iceland, ISL
79.8712, 1990, Jul Average, Iceland, ISL
98.8586, 1990, Aug Average, Iceland, ISL
119.695, 1990, Sep Average, Iceland, ISL
115.307, 1990, Oct Average, Iceland, ISL
66.8332, 1990, Nov Average, Iceland, ISL
104.79, 1990, Dec Average, Iceland, ISL
21.6967, 1961, Jan Average, India, IND
22.6308, 1961, Feb Average, India, IND
9.01449, 1961, Mar Average, India, IND
20.9212, 1961, Apr Average, India, IND
60.9438, 1961, May Average, India, IND
183.215, 1961, Jun Average, India, IND
276.806, 1961, Jul Average, India, IND
273.872, 1961, Aug Average, India, IND
202.896, 1961, Sep Average, India, IND
103.022, 1961, Oct Average, India, IND
15.0559, 1961, Nov Average, India, IND
7.60953, 1961, Dec Average, India, IND
14.1812, 1962, Jan Average, India, IND
15.6825, 1962, Feb Average, India, IND
15.1378, 1962, Mar Average, India, IND
33.2085, 1962, Apr Average, India, IND
53.9502, 1962, May Average, India, IND
112.875, 1962, Jun Average, India, IND
268.185, 1962, Jul Average, India, IND
243.415, 1962, Aug Average, India, IND
221.185, 1962, Sep Average, India, IND
69.9775, 1962, Oct Average, India, IND
17.0842, 1962, Nov Average, India, IND
27.7336, 1962, Dec Average, India, IND
7.03661, 1963, Jan Average, India, IND
8.05443, 1963, Feb Average, India, IND
22.2656, 1963, Mar Average, India, IND
37.1044, 1963, Apr Average, India, IND
44.2707, 1963, May Average, India, IND
142.951, 1963, Jun Average, India, IND
254.934, 1963, Jul Average, India, IND
283.277, 1963, Aug Average, India, IND
163.17, 1963, Sep Average, India, IND
95.3509, 1963, Oct Average, India, IND
20.6819, 1963, Nov Average, India, IND
10.7712, 1963, Dec Average, India, IND
4.78518, 1964, Jan Average, India, IND
7.51357, 1964, Feb Average, India, IND
11.071, 1964, Mar Average, India, IND
29.4254, 1964, Apr Average, India, IND
47.1444, 1964, May Average, India, IND
134.688, 1964, Jun Average, India, IND
319.585, 1964, Jul Average, India, IND
274.751, 1964, Aug Average, India, IND
191.206, 1964, Sep Average, India, IND
65.5413, 1964, Oct Average, India, IND
23.7254, 1964, Nov Average, India, IND
7.04819, 1964, Dec Average, India, IND
7.72995, 1965, Jan Average, India, IND
13.3311, 1965, Feb Average, India, IND
15.5415, 1965, Mar Average, India, IND
28.1512, 1965, Apr Average, India, IND
32.7783, 1965, May Average, India, IND
104.735, 1965, Jun Average, India, IND
276.244, 1965, Jul Average, India, IND
208.871, 1965, Aug Average, India, IND
129.673, 1965, Sep Average, India, IND
30.9342, 1965, Oct Average, India, IND
16.4969, 1965, Nov Average, India, IND
18.5913, 1965, Dec Average, India, IND
14.0038, 1966, Jan Average, India, IND
10.702, 1966, Feb Average, India, IND
9.65287, 1966, Mar Average, India, IND
15.6501, 1966, Apr Average, India, IND
48.0747, 1966, May Average, India, IND
150.893, 1966, Jun Average, India, IND
239.374, 1966, Jul Average, India, IND
208.13, 1966, Aug Average, India, IND
144.664, 1966, Sep Average, India, IND
50.1793, 1966, Oct Average, India, IND
55.6283, 1966, Nov Average, India, IND
16.2718, 1966, Dec Average, India, IND
8.49683, 1967, Jan Average, India, IND
5.19006, 1967, Feb Average, India, IND
45.7922, 1967, Mar Average, India, IND
24.1253, 1967, Apr Average, India, IND
34.3153, 1967, May Average, India, IND
150.108, 1967, Jun Average, India, IND
288.632, 1967, Jul Average, India, IND
251.185, 1967, Aug Average, India, IND
154.182, 1967, Sep Average, India, IND
38.4393, 1967, Oct Average, India, IND
11.3594, 1967, Nov Average, India, IND
38.2752, 1967, Dec Average, India, IND
16.0685, 1968, Jan Average, India, IND
13.9642, 1968, Feb Average, India, IND
20.1336, 1968, Mar Average, India, IND
32.7424, 1968, Apr Average, India, IND
36.9797, 1968, May Average, India, IND
153.015, 1968, Jun Average, India, IND
254.27, 1968, Jul Average, India, IND
191.906, 1968, Aug Average, India, IND
136.711, 1968, Sep Average, India, IND
65.6545, 1968, Oct Average, India, IND
18.4059, 1968, Nov Average, India, IND
7.66313, 1968, Dec Average, India, IND
6.23113, 1969, Jan Average, India, IND
5.72531, 1969, Feb Average, India, IND
16.2231, 1969, Mar Average, India, IND
27.8309, 1969, Apr Average, India, IND
48.4612, 1969, May Average, India, IND
111.812, 1969, Jun Average, India, IND
309.225, 1969, Jul Average, India, IND
233.41, 1969, Aug Average, India, IND
167.778, 1969, Sep Average, India, IND
50.8974, 1969, Oct Average, India, IND
35.16, 1969, Nov Average, India, IND
11.5289, 1969, Dec Average, India, IND
17.1551, 1970, Jan Average, India, IND
16.9837, 1970, Feb Average, India, IND
21.0609, 1970, Mar Average, India, IND
22.0062, 1970, Apr Average, India, IND
56.6468, 1970, May Average, India, IND
211.115, 1970, Jun Average, India, IND
230.901, 1970, Jul Average, India, IND
311.853, 1970, Aug Average, India, IND
218.528, 1970, Sep Average, India, IND
71.5668, 1970, Oct Average, India, IND
15.1649, 1970, Nov Average, India, IND
0.85389, 1970, Dec Average, India, IND
10.8532, 1971, Jan Average, India, IND
13.7409, 1971, Feb Average, India, IND
9.2556, 1971, Mar Average, India, IND
37.184, 1971, Apr Average, India, IND
65.2515, 1971, May Average, India, IND
207.019, 1971, Jun Average, India, IND
222.849, 1971, Jul Average, India, IND
265.659, 1971, Aug Average, India, IND
154.627, 1971, Sep Average, India, IND
91.2514, 1971, Oct Average, India, IND
13.3402, 1971, Nov Average, India, IND
7.88924, 1971, Dec Average, India, IND
5.32375, 1972, Jan Average, India, IND
17.322, 1972, Feb Average, India, IND
9.29708, 1972, Mar Average, India, IND
23.2947, 1972, Apr Average, India, IND
39.8133, 1972, May Average, India, IND
105.254, 1972, Jun Average, India, IND
184.621, 1972, Jul Average, India, IND
208.027, 1972, Aug Average, India, IND
129.332, 1972, Sep Average, India, IND
61.2008, 1972, Oct Average, India, IND
26.5009, 1972, Nov Average, India, IND
14.5996, 1972, Dec Average, India, IND
11.4506, 1973, Jan Average, India, IND
12.8127, 1973, Feb Average, India, IND
13.3934, 1973, Mar Average, India, IND
19.8921, 1973, Apr Average, India, IND
61.1373, 1973, May Average, India, IND
144.624, 1973, Jun Average, India, IND
279.655, 1973, Jul Average, India, IND
291.663, 1973, Aug Average, India, IND
171.769, 1973, Sep Average, India, IND
110.453, 1973, Oct Average, India, IND
17.1955, 1973, Nov Average, India, IND
15.4704, 1973, Dec Average, India, IND
5.09033, 1974, Jan Average, India, IND
5.53413, 1974, Feb Average, India, IND
17.7971, 1974, Mar Average, India, IND
23.8274, 1974, Apr Average, India, IND
63.458, 1974, May Average, India, IND
118.991, 1974, Jun Average, India, IND
257.582, 1974, Jul Average, India, IND
213.459, 1974, Aug Average, India, IND
138.223, 1974, Sep Average, India, IND
105.813, 1974, Oct Average, India, IND
8.82648, 1974, Nov Average, India, IND
5.10887, 1974, Dec Average, India, IND
11.7877, 1975, Jan Average, India, IND
13.2781, 1975, Feb Average, India, IND
17.829, 1975, Mar Average, India, IND
18.0512, 1975, Apr Average, India, IND
49.4565, 1975, May Average, India, IND
180.647, 1975, Jun Average, India, IND
281.81, 1975, Jul Average, India, IND
256.42, 1975, Aug Average, India, IND
245.24, 1975, Sep Average, India, IND
104.847, 1975, Oct Average, India, IND
21.202, 1975, Nov Average, India, IND
2.63675, 1975, Dec Average, India, IND
7.87129, 1976, Jan Average, India, IND
12.3669, 1976, Feb Average, India, IND
11.8534, 1976, Mar Average, India, IND
27.0638, 1976, Apr Average, India, IND
44.5373, 1976, May Average, India, IND
155.491, 1976, Jun Average, India, IND
268.739, 1976, Jul Average, India, IND
276.84, 1976, Aug Average, India, IND
150.961, 1976, Sep Average, India, IND
30.7762, 1976, Oct Average, India, IND
55.0629, 1976, Nov Average, India, IND
3.47751, 1976, Dec Average, India, IND
11.2338, 1977, Jan Average, India, IND
8.42793, 1977, Feb Average, India, IND
10.6356, 1977, Mar Average, India, IND
55.1804, 1977, Apr Average, India, IND
76.9421, 1977, May Average, India, IND
183.346, 1977, Jun Average, India, IND
288.698, 1977, Jul Average, India, IND
226.28, 1977, Aug Average, India, IND
140.517, 1977, Sep Average, India, IND
83.2403, 1977, Oct Average, India, IND
63.5909, 1977, Nov Average, India, IND
10.0641, 1977, Dec Average, India, IND
8.53474, 1978, Jan Average, India, IND
26.0807, 1978, Feb Average, India, IND
25.1243, 1978, Mar Average, India, IND
30.0211, 1978, Apr Average, India, IND
57.3053, 1978, May Average, India, IND
195.25, 1978, Jun Average, India, IND
264.613, 1978, Jul Average, India, IND
269.5, 1978, Aug Average, India, IND
165.041, 1978, Sep Average, India, IND
49.5294, 1978, Oct Average, India, IND
42.4927, 1978, Nov Average, India, IND
21.239, 1978, Dec Average, India, IND
16.3269, 1979, Jan Average, India, IND
28.6555, 1979, Feb Average, India, IND
10.3827, 1979, Mar Average, India, IND
23.0646, 1979, Apr Average, India, IND
43.3227, 1979, May Average, India, IND
149.83, 1979, Jun Average, India, IND
218.646, 1979, Jul Average, India, IND
225.893, 1979, Aug Average, India, IND
149.015, 1979, Sep Average, India, IND
46.8608, 1979, Oct Average, India, IND
68.2643, 1979, Nov Average, India, IND
12.9615, 1979, Dec Average, India, IND
5.88448, 1980, Jan Average, India, IND
11.5091, 1980, Feb Average, India, IND
17.3014, 1980, Mar Average, India, IND
20.8661, 1980, Apr Average, India, IND
49.2303, 1980, May Average, India, IND
189.344, 1980, Jun Average, India, IND
271.081, 1980, Jul Average, India, IND
257.705, 1980, Aug Average, India, IND
116.977, 1980, Sep Average, India, IND
42.225, 1980, Oct Average, India, IND
20.6017, 1980, Nov Average, India, IND
17.3879, 1980, Dec Average, India, IND
19.4441, 1981, Jan Average, India, IND
8.98091, 1981, Feb Average, India, IND
32.7693, 1981, Mar Average, India, IND
43.8771, 1981, Apr Average, India, IND
60.8651, 1981, May Average, India, IND
136.752, 1981, Jun Average, India, IND
296.776, 1981, Jul Average, India, IND
236.355, 1981, Aug Average, India, IND
191.957, 1981, Sep Average, India, IND
44.4867, 1981, Oct Average, India, IND
24.2267, 1981, Nov Average, India, IND
12.1787, 1981, Dec Average, India, IND
17.3496, 1982, Jan Average, India, IND
11.9668, 1982, Feb Average, India, IND
26.0221, 1982, Mar Average, India, IND
39.8846, 1982, Apr Average, India, IND
50.8207, 1982, May Average, India, IND
121.552, 1982, Jun Average, India, IND
226.661, 1982, Jul Average, India, IND
236.015, 1982, Aug Average, India, IND
127.08, 1982, Sep Average, India, IND
45.2396, 1982, Oct Average, India, IND
47.6594, 1982, Nov Average, India, IND
7.02816, 1982, Dec Average, India, IND
10.7478, 1983, Jan Average, India, IND
12.9152, 1983, Feb Average, India, IND
19.7933, 1983, Mar Average, India, IND
31.5627, 1983, Apr Average, India, IND
62.9064, 1983, May Average, India, IND
143.803, 1983, Jun Average, India, IND
283.453, 1983, Jul Average, India, IND
276.217, 1983, Aug Average, India, IND
213.603, 1983, Sep Average, India, IND
86.7688, 1983, Oct Average, India, IND
9.90652, 1983, Nov Average, India, IND
22.1832, 1983, Dec Average, India, IND
16.5259, 1984, Jan Average, India, IND
22.0552, 1984, Feb Average, India, IND
11.019, 1984, Mar Average, India, IND
36.7562, 1984, Apr Average, India, IND
42.3643, 1984, May Average, India, IND
140.285, 1984, Jun Average, India, IND
263.837, 1984, Jul Average, India, IND
238.42, 1984, Aug Average, India, IND
149.297, 1984, Sep Average, India, IND
54.1285, 1984, Oct Average, India, IND
10.7002, 1984, Nov Average, India, IND
9.2161, 1984, Dec Average, India, IND
15.7366, 1985, Jan Average, India, IND
5.38029, 1985, Feb Average, India, IND
13.0393, 1985, Mar Average, India, IND
27.5232, 1985, Apr Average, India, IND
51.0631, 1985, May Average, India, IND
123.857, 1985, Jun Average, India, IND
273.31, 1985, Jul Average, India, IND
227.888, 1985, Aug Average, India, IND
135.035, 1985, Sep Average, India, IND
104.652, 1985, Oct Average, India, IND
15.289, 1985, Nov Average, India, IND
15.8573, 1985, Dec Average, India, IND
10.7884, 1986, Jan Average, India, IND
20.0673, 1986, Feb Average, India, IND
11.6685, 1986, Mar Average, India, IND
31.9459, 1986, Apr Average, India, IND
49.8321, 1986, May Average, India, IND
145.981, 1986, Jun Average, India, IND
240.798, 1986, Jul Average, India, IND
227.461, 1986, Aug Average, India, IND
124.783, 1986, Sep Average, India, IND
60.1635, 1986, Oct Average, India, IND
40.6266, 1986, Nov Average, India, IND
18.3325, 1986, Dec Average, India, IND
11.1739, 1987, Jan Average, India, IND
11.1018, 1987, Feb Average, India, IND
20.0024, 1987, Mar Average, India, IND
31.571, 1987, Apr Average, India, IND
51.1449, 1987, May Average, India, IND
113.145, 1987, Jun Average, India, IND
181.557, 1987, Jul Average, India, IND
255.104, 1987, Aug Average, India, IND
116.546, 1987, Sep Average, India, IND
77.7372, 1987, Oct Average, India, IND
