Temperature - (Celsius), Year, Statistics, Country, ISO3
1.91102, 1951, Mar Average, Ukraine, UKR
11.1587, 1951, Apr Average, Ukraine, UKR
14.5968, 1951, May Average, Ukraine, UKR
19.3334, 1951, Jun Average, Ukraine, UKR
20.8691, 1951, Jul Average, Ukraine, UKR
21.3476, 1951, Aug Average, Ukraine, UKR
15.7993, 1951, Sep Average, Ukraine, UKR
5.01055, 1951, Oct Average, Ukraine, UKR
3.38244, 1951, Nov Average, Ukraine, UKR
-0.7442, 1951, Dec Average, Ukraine, UKR
-1.1319, 1952, Jan Average, Ukraine, UKR
-2.2618, 1952, Feb Average, Ukraine, UKR
-4.6776, 1952, Mar Average, Ukraine, UKR
9.16129, 1952, Apr Average, Ukraine, UKR
13.0462, 1952, May Average, Ukraine, UKR
17.5039, 1952, Jun Average, Ukraine, UKR
20.1029, 1952, Jul Average, Ukraine, UKR
21.0645, 1952, Aug Average, Ukraine, UKR
15.6331, 1952, Sep Average, Ukraine, UKR
9.8125, 1952, Oct Average, Ukraine, UKR
2.88492, 1952, Nov Average, Ukraine, UKR
-2.0678, 1952, Dec Average, Ukraine, UKR
-4.0173, 1953, Jan Average, Ukraine, UKR
-5.62, 1953, Feb Average, Ukraine, UKR
-0.0092, 1953, Mar Average, Ukraine, UKR
8.2853, 1953, Apr Average, Ukraine, UKR
13.9608, 1953, May Average, Ukraine, UKR
20.4558, 1953, Jun Average, Ukraine, UKR
21.6751, 1953, Jul Average, Ukraine, UKR
20.1962, 1953, Aug Average, Ukraine, UKR
14.5202, 1953, Sep Average, Ukraine, UKR
8.53398, 1953, Oct Average, Ukraine, UKR
-1.6447, 1953, Nov Average, Ukraine, UKR
-4.206, 1953, Dec Average, Ukraine, UKR
-12.121, 1954, Jan Average, Ukraine, UKR
-12.535, 1954, Feb Average, Ukraine, UKR
0.15176, 1954, Mar Average, Ukraine, UKR
5.86869, 1954, Apr Average, Ukraine, UKR
15.5848, 1954, May Average, Ukraine, UKR
21.3504, 1954, Jun Average, Ukraine, UKR
21.0726, 1954, Jul Average, Ukraine, UKR
21.1207, 1954, Aug Average, Ukraine, UKR
16.7168, 1954, Sep Average, Ukraine, UKR
8.95394, 1954, Oct Average, Ukraine, UKR
3.3702, 1954, Nov Average, Ukraine, UKR
-0.9331, 1954, Dec Average, Ukraine, UKR
-2.5455, 1955, Jan Average, Ukraine, UKR
-1.592, 1955, Feb Average, Ukraine, UKR
0.02508, 1955, Mar Average, Ukraine, UKR
5.63552, 1955, Apr Average, Ukraine, UKR
13.8372, 1955, May Average, Ukraine, UKR
17.3204, 1955, Jun Average, Ukraine, UKR
20.8403, 1955, Jul Average, Ukraine, UKR
19.6914, 1955, Aug Average, Ukraine, UKR
16.2944, 1955, Sep Average, Ukraine, UKR
11.1625, 1955, Oct Average, Ukraine, UKR
0.75611, 1955, Nov Average, Ukraine, UKR
-2.4912, 1955, Dec Average, Ukraine, UKR
-3.531, 1956, Jan Average, Ukraine, UKR
-12.466, 1956, Feb Average, Ukraine, UKR
-2.6164, 1956, Mar Average, Ukraine, UKR
7.79902, 1956, Apr Average, Ukraine, UKR
13.603, 1956, May Average, Ukraine, UKR
19.7767, 1956, Jun Average, Ukraine, UKR
18.7093, 1956, Jul Average, Ukraine, UKR
19.499, 1956, Aug Average, Ukraine, UKR
12.8255, 1956, Sep Average, Ukraine, UKR
8.65042, 1956, Oct Average, Ukraine, UKR
-1.9603, 1956, Nov Average, Ukraine, UKR
-2.7754, 1956, Dec Average, Ukraine, UKR
-4.5948, 1957, Jan Average, Ukraine, UKR
0.53681, 1957, Feb Average, Ukraine, UKR
-0.02, 1957, Mar Average, Ukraine, UKR
9.79547, 1957, Apr Average, Ukraine, UKR
14.6325, 1957, May Average, Ukraine, UKR
19.4851, 1957, Jun Average, Ukraine, UKR
21.0398, 1957, Jul Average, Ukraine, UKR
20.209, 1957, Aug Average, Ukraine, UKR
15.3553, 1957, Sep Average, Ukraine, UKR
7.96907, 1957, Oct Average, Ukraine, UKR
3.12632, 1957, Nov Average, Ukraine, UKR
-2.6523, 1957, Dec Average, Ukraine, UKR
-3.4298, 1958, Jan Average, Ukraine, UKR
-0.536, 1958, Feb Average, Ukraine, UKR
-0.4243, 1958, Mar Average, Ukraine, UKR
6.46364, 1958, Apr Average, Ukraine, UKR
17.0257, 1958, May Average, Ukraine, UKR
17.0241, 1958, Jun Average, Ukraine, UKR
20.0252, 1958, Jul Average, Ukraine, UKR
19.3904, 1958, Aug Average, Ukraine, UKR
12.8733, 1958, Sep Average, Ukraine, UKR
8.56792, 1958, Oct Average, Ukraine, UKR
2.05908, 1958, Nov Average, Ukraine, UKR
-0.1741, 1958, Dec Average, Ukraine, UKR
-1.816, 1959, Jan Average, Ukraine, UKR
-3.8182, 1959, Feb Average, Ukraine, UKR
1.4655, 1959, Mar Average, Ukraine, UKR
8.62962, 1959, Apr Average, Ukraine, UKR
14.2515, 1959, May Average, Ukraine, UKR
18.5189, 1959, Jun Average, Ukraine, UKR
23.0275, 1959, Jul Average, Ukraine, UKR
19.8633, 1959, Aug Average, Ukraine, UKR
11.8745, 1959, Sep Average, Ukraine, UKR
5.79061, 1959, Oct Average, Ukraine, UKR
0.66834, 1959, Nov Average, Ukraine, UKR
-3.9305, 1959, Dec Average, Ukraine, UKR
-3.5036, 1960, Jan Average, Ukraine, UKR
-4.107, 1960, Feb Average, Ukraine, UKR
-1.0264, 1960, Mar Average, Ukraine, UKR
7.879, 1960, Apr Average, Ukraine, UKR
14.2412, 1960, May Average, Ukraine, UKR
19.4557, 1960, Jun Average, Ukraine, UKR
20.9473, 1960, Jul Average, Ukraine, UKR
18.7248, 1960, Aug Average, Ukraine, UKR
12.7532, 1960, Sep Average, Ukraine, UKR
10.445, 1960, Oct Average, Ukraine, UKR
4.76331, 1960, Nov Average, Ukraine, UKR
3.28514, 1960, Dec Average, Ukraine, UKR
19.6025, 1931, Jan Average, United Arab Emirates, ARE
18.7433, 1931, Feb Average, United Arab Emirates, ARE
22.4385, 1931, Mar Average, United Arab Emirates, ARE
26.2274, 1931, Apr Average, United Arab Emirates, ARE
29.6848, 1931, May Average, United Arab Emirates, ARE
32.0802, 1931, Jun Average, United Arab Emirates, ARE
33.4394, 1931, Jul Average, United Arab Emirates, ARE
32.9963, 1931, Aug Average, United Arab Emirates, ARE
31.8692, 1931, Sep Average, United Arab Emirates, ARE
26.5896, 1931, Oct Average, United Arab Emirates, ARE
23.6317, 1931, Nov Average, United Arab Emirates, ARE
18.7613, 1931, Dec Average, United Arab Emirates, ARE
18.7748, 1932, Jan Average, United Arab Emirates, ARE
18.357, 1932, Feb Average, United Arab Emirates, ARE
22.8835, 1932, Mar Average, United Arab Emirates, ARE
25.6825, 1932, Apr Average, United Arab Emirates, ARE
29.5511, 1932, May Average, United Arab Emirates, ARE
32.0872, 1932, Jun Average, United Arab Emirates, ARE
32.5254, 1932, Jul Average, United Arab Emirates, ARE
32.4939, 1932, Aug Average, United Arab Emirates, ARE
30.3988, 1932, Sep Average, United Arab Emirates, ARE
26.9088, 1932, Oct Average, United Arab Emirates, ARE
24.0132, 1932, Nov Average, United Arab Emirates, ARE
17.6097, 1932, Dec Average, United Arab Emirates, ARE
17.334, 1933, Jan Average, United Arab Emirates, ARE
18.9429, 1933, Feb Average, United Arab Emirates, ARE
21.5841, 1933, Mar Average, United Arab Emirates, ARE
24.933, 1933, Apr Average, United Arab Emirates, ARE
30.2924, 1933, May Average, United Arab Emirates, ARE
30.4115, 1933, Jun Average, United Arab Emirates, ARE
32.0443, 1933, Jul Average, United Arab Emirates, ARE
32.5825, 1933, Aug Average, United Arab Emirates, ARE
30.0437, 1933, Sep Average, United Arab Emirates, ARE
27.5772, 1933, Oct Average, United Arab Emirates, ARE
23.1184, 1933, Nov Average, United Arab Emirates, ARE
20.5643, 1933, Dec Average, United Arab Emirates, ARE
16.896, 1934, Jan Average, United Arab Emirates, ARE
20.0611, 1934, Feb Average, United Arab Emirates, ARE
21.0149, 1934, Mar Average, United Arab Emirates, ARE
26.8014, 1934, Apr Average, United Arab Emirates, ARE
29.1142, 1934, May Average, United Arab Emirates, ARE
31.92, 1934, Jun Average, United Arab Emirates, ARE
32.3245, 1934, Jul Average, United Arab Emirates, ARE
32.4981, 1934, Aug Average, United Arab Emirates, ARE
30.6963, 1934, Sep Average, United Arab Emirates, ARE
26.8893, 1934, Oct Average, United Arab Emirates, ARE
23.7438, 1934, Nov Average, United Arab Emirates, ARE
20.8841, 1934, Dec Average, United Arab Emirates, ARE
18.1195, 1935, Jan Average, United Arab Emirates, ARE
19.0323, 1935, Feb Average, United Arab Emirates, ARE
23.2624, 1935, Mar Average, United Arab Emirates, ARE
25.2484, 1935, Apr Average, United Arab Emirates, ARE
29.8149, 1935, May Average, United Arab Emirates, ARE
31.989, 1935, Jun Average, United Arab Emirates, ARE
32.9414, 1935, Jul Average, United Arab Emirates, ARE
33.4178, 1935, Aug Average, United Arab Emirates, ARE
31.4849, 1935, Sep Average, United Arab Emirates, ARE
28.1552, 1935, Oct Average, United Arab Emirates, ARE
24.8985, 1935, Nov Average, United Arab Emirates, ARE
21.8831, 1935, Dec Average, United Arab Emirates, ARE
17.5053, 1936, Jan Average, United Arab Emirates, ARE
20.3761, 1936, Feb Average, United Arab Emirates, ARE
21.628, 1936, Mar Average, United Arab Emirates, ARE
26.8532, 1936, Apr Average, United Arab Emirates, ARE
31.1501, 1936, May Average, United Arab Emirates, ARE
30.4226, 1936, Jun Average, United Arab Emirates, ARE
32.6245, 1936, Jul Average, United Arab Emirates, ARE
33.7151, 1936, Aug Average, United Arab Emirates, ARE
30.4779, 1936, Sep Average, United Arab Emirates, ARE
25.9014, 1936, Oct Average, United Arab Emirates, ARE
23.4234, 1936, Nov Average, United Arab Emirates, ARE
19.0831, 1936, Dec Average, United Arab Emirates, ARE
15.8364, 1937, Jan Average, United Arab Emirates, ARE
19.034, 1937, Feb Average, United Arab Emirates, ARE
21.2886, 1937, Mar Average, United Arab Emirates, ARE
25.9649, 1937, Apr Average, United Arab Emirates, ARE
30.7287, 1937, May Average, United Arab Emirates, ARE
31.4865, 1937, Jun Average, United Arab Emirates, ARE
33.0921, 1937, Jul Average, United Arab Emirates, ARE
33.0963, 1937, Aug Average, United Arab Emirates, ARE
31.2602, 1937, Sep Average, United Arab Emirates, ARE
28.1469, 1937, Oct Average, United Arab Emirates, ARE
24.7524, 1937, Nov Average, United Arab Emirates, ARE
20.0244, 1937, Dec Average, United Arab Emirates, ARE
19.207, 1938, Jan Average, United Arab Emirates, ARE
19.736, 1938, Feb Average, United Arab Emirates, ARE
20.3569, 1938, Mar Average, United Arab Emirates, ARE
25.9092, 1938, Apr Average, United Arab Emirates, ARE
29.5929, 1938, May Average, United Arab Emirates, ARE
31.0203, 1938, Jun Average, United Arab Emirates, ARE
33.7463, 1938, Jul Average, United Arab Emirates, ARE
33.8579, 1938, Aug Average, United Arab Emirates, ARE
32.8152, 1938, Sep Average, United Arab Emirates, ARE
26.7799, 1938, Oct Average, United Arab Emirates, ARE
23.2703, 1938, Nov Average, United Arab Emirates, ARE
20.6581, 1938, Dec Average, United Arab Emirates, ARE
19.3603, 1939, Jan Average, United Arab Emirates, ARE
19.4082, 1939, Feb Average, United Arab Emirates, ARE
21.4265, 1939, Mar Average, United Arab Emirates, ARE
24.5, 1939, Apr Average, United Arab Emirates, ARE
30.0386, 1939, May Average, United Arab Emirates, ARE
32.3607, 1939, Jun Average, United Arab Emirates, ARE
33.0521, 1939, Jul Average, United Arab Emirates, ARE
32.4114, 1939, Aug Average, United Arab Emirates, ARE
31.0189, 1939, Sep Average, United Arab Emirates, ARE
27.5855, 1939, Oct Average, United Arab Emirates, ARE
24.4059, 1939, Nov Average, United Arab Emirates, ARE
21.2117, 1939, Dec Average, United Arab Emirates, ARE
19.4708, 1940, Jan Average, United Arab Emirates, ARE
20.8584, 1940, Feb Average, United Arab Emirates, ARE
20.5864, 1940, Mar Average, United Arab Emirates, ARE
26.6809, 1940, Apr Average, United Arab Emirates, ARE
30.8717, 1940, May Average, United Arab Emirates, ARE
32.0167, 1940, Jun Average, United Arab Emirates, ARE
33.2439, 1940, Jul Average, United Arab Emirates, ARE
33.234, 1940, Aug Average, United Arab Emirates, ARE
31.5256, 1940, Sep Average, United Arab Emirates, ARE
28.8366, 1940, Oct Average, United Arab Emirates, ARE
24.004, 1940, Nov Average, United Arab Emirates, ARE
20.7767, 1940, Dec Average, United Arab Emirates, ARE
18.8544, 1941, Jan Average, United Arab Emirates, ARE
20.5986, 1941, Feb Average, United Arab Emirates, ARE
23.3539, 1941, Mar Average, United Arab Emirates, ARE
26.3153, 1941, Apr Average, United Arab Emirates, ARE
30.87, 1941, May Average, United Arab Emirates, ARE
33.1262, 1941, Jun Average, United Arab Emirates, ARE
33.6839, 1941, Jul Average, United Arab Emirates, ARE
32.8403, 1941, Aug Average, United Arab Emirates, ARE
30.8803, 1941, Sep Average, United Arab Emirates, ARE
27.9164, 1941, Oct Average, United Arab Emirates, ARE
24.1451, 1941, Nov Average, United Arab Emirates, ARE
19.6853, 1941, Dec Average, United Arab Emirates, ARE
17.8816, 1942, Jan Average, United Arab Emirates, ARE
19.5674, 1942, Feb Average, United Arab Emirates, ARE
23.2486, 1942, Mar Average, United Arab Emirates, ARE
26.8071, 1942, Apr Average, United Arab Emirates, ARE
31.1189, 1942, May Average, United Arab Emirates, ARE
32.3349, 1942, Jun Average, United Arab Emirates, ARE
33.5364, 1942, Jul Average, United Arab Emirates, ARE
33.1669, 1942, Aug Average, United Arab Emirates, ARE
31.2886, 1942, Sep Average, United Arab Emirates, ARE
28.2679, 1942, Oct Average, United Arab Emirates, ARE
24.7235, 1942, Nov Average, United Arab Emirates, ARE
19.7077, 1942, Dec Average, United Arab Emirates, ARE
18.1967, 1943, Jan Average, United Arab Emirates, ARE
18.6194, 1943, Feb Average, United Arab Emirates, ARE
21.4989, 1943, Mar Average, United Arab Emirates, ARE
25.3028, 1943, Apr Average, United Arab Emirates, ARE
30.2851, 1943, May Average, United Arab Emirates, ARE
31.2768, 1943, Jun Average, United Arab Emirates, ARE
32.9984, 1943, Jul Average, United Arab Emirates, ARE
33.2287, 1943, Aug Average, United Arab Emirates, ARE
30.8007, 1943, Sep Average, United Arab Emirates, ARE
27.5494, 1943, Oct Average, United Arab Emirates, ARE
24.1755, 1943, Nov Average, United Arab Emirates, ARE
21.8605, 1943, Dec Average, United Arab Emirates, ARE
19.6235, 1944, Jan Average, United Arab Emirates, ARE
19.4726, 1944, Feb Average, United Arab Emirates, ARE
23.3162, 1944, Mar Average, United Arab Emirates, ARE
26.0865, 1944, Apr Average, United Arab Emirates, ARE
30.3359, 1944, May Average, United Arab Emirates, ARE
32.6934, 1944, Jun Average, United Arab Emirates, ARE
33.1356, 1944, Jul Average, United Arab Emirates, ARE
32.4607, 1944, Aug Average, United Arab Emirates, ARE
31.02, 1944, Sep Average, United Arab Emirates, ARE
27.4591, 1944, Oct Average, United Arab Emirates, ARE
24.3677, 1944, Nov Average, United Arab Emirates, ARE
19.4906, 1944, Dec Average, United Arab Emirates, ARE
17.7602, 1945, Jan Average, United Arab Emirates, ARE
18.8246, 1945, Feb Average, United Arab Emirates, ARE
21.3899, 1945, Mar Average, United Arab Emirates, ARE
25.9646, 1945, Apr Average, United Arab Emirates, ARE
30.1805, 1945, May Average, United Arab Emirates, ARE
32.5497, 1945, Jun Average, United Arab Emirates, ARE
33.1185, 1945, Jul Average, United Arab Emirates, ARE
33.1222, 1945, Aug Average, United Arab Emirates, ARE
31.2491, 1945, Sep Average, United Arab Emirates, ARE
26.9823, 1945, Oct Average, United Arab Emirates, ARE
24.3865, 1945, Nov Average, United Arab Emirates, ARE
20.2857, 1945, Dec Average, United Arab Emirates, ARE
18.1377, 1946, Jan Average, United Arab Emirates, ARE
19.2719, 1946, Feb Average, United Arab Emirates, ARE
22.0079, 1946, Mar Average, United Arab Emirates, ARE
27.425, 1946, Apr Average, United Arab Emirates, ARE
30.9087, 1946, May Average, United Arab Emirates, ARE
32.5997, 1946, Jun Average, United Arab Emirates, ARE
33.2443, 1946, Jul Average, United Arab Emirates, ARE
33.4381, 1946, Aug Average, United Arab Emirates, ARE
31.7704, 1946, Sep Average, United Arab Emirates, ARE
28.4613, 1946, Oct Average, United Arab Emirates, ARE
23.9843, 1946, Nov Average, United Arab Emirates, ARE
20.99, 1946, Dec Average, United Arab Emirates, ARE
19.781, 1947, Jan Average, United Arab Emirates, ARE
19.7424, 1947, Feb Average, United Arab Emirates, ARE
23.1507, 1947, Mar Average, United Arab Emirates, ARE
27.3872, 1947, Apr Average, United Arab Emirates, ARE
30.3153, 1947, May Average, United Arab Emirates, ARE
32.9254, 1947, Jun Average, United Arab Emirates, ARE
34.1331, 1947, Jul Average, United Arab Emirates, ARE
33.3503, 1947, Aug Average, United Arab Emirates, ARE
30.8562, 1947, Sep Average, United Arab Emirates, ARE
28.1119, 1947, Oct Average, United Arab Emirates, ARE
24.9211, 1947, Nov Average, United Arab Emirates, ARE
20.919, 1947, Dec Average, United Arab Emirates, ARE
18.8283, 1948, Jan Average, United Arab Emirates, ARE
19.9762, 1948, Feb Average, United Arab Emirates, ARE
21.8599, 1948, Mar Average, United Arab Emirates, ARE
26.2227, 1948, Apr Average, United Arab Emirates, ARE
30.7016, 1948, May Average, United Arab Emirates, ARE
32.4467, 1948, Jun Average, United Arab Emirates, ARE
33.6368, 1948, Jul Average, United Arab Emirates, ARE
33.5876, 1948, Aug Average, United Arab Emirates, ARE
30.9686, 1948, Sep Average, United Arab Emirates, ARE
26.7365, 1948, Oct Average, United Arab Emirates, ARE
22.8729, 1948, Nov Average, United Arab Emirates, ARE
20.7101, 1948, Dec Average, United Arab Emirates, ARE
17.0422, 1949, Jan Average, United Arab Emirates, ARE
17.7844, 1949, Feb Average, United Arab Emirates, ARE
22.0052, 1949, Mar Average, United Arab Emirates, ARE
25.9074, 1949, Apr Average, United Arab Emirates, ARE
30.3403, 1949, May Average, United Arab Emirates, ARE
32.1653, 1949, Jun Average, United Arab Emirates, ARE
33.3039, 1949, Jul Average, United Arab Emirates, ARE
33.2099, 1949, Aug Average, United Arab Emirates, ARE
30.8371, 1949, Sep Average, United Arab Emirates, ARE
26.4172, 1949, Oct Average, United Arab Emirates, ARE
22.8265, 1949, Nov Average, United Arab Emirates, ARE
20.6133, 1949, Dec Average, United Arab Emirates, ARE
16.8224, 1950, Jan Average, United Arab Emirates, ARE
16.5719, 1950, Feb Average, United Arab Emirates, ARE
21.5411, 1950, Mar Average, United Arab Emirates, ARE
25.6578, 1950, Apr Average, United Arab Emirates, ARE
29.6345, 1950, May Average, United Arab Emirates, ARE
31.6634, 1950, Jun Average, United Arab Emirates, ARE
33.3939, 1950, Jul Average, United Arab Emirates, ARE
33.393, 1950, Aug Average, United Arab Emirates, ARE
31.5238, 1950, Sep Average, United Arab Emirates, ARE
28.121, 1950, Oct Average, United Arab Emirates, ARE
23.6031, 1950, Nov Average, United Arab Emirates, ARE
19.8117, 1950, Dec Average, United Arab Emirates, ARE
19.4805, 1951, Jan Average, United Arab Emirates, ARE
19.4693, 1951, Feb Average, United Arab Emirates, ARE
22.0976, 1951, Mar Average, United Arab Emirates, ARE
26.4207, 1951, Apr Average, United Arab Emirates, ARE
31.189, 1951, May Average, United Arab Emirates, ARE
32.991, 1951, Jun Average, United Arab Emirates, ARE
34.0494, 1951, Jul Average, United Arab Emirates, ARE
34.3127, 1951, Aug Average, United Arab Emirates, ARE
33.4259, 1951, Sep Average, United Arab Emirates, ARE
29.7318, 1951, Oct Average, United Arab Emirates, ARE
24.4913, 1951, Nov Average, United Arab Emirates, ARE
20.8049, 1951, Dec Average, United Arab Emirates, ARE
18.1631, 1952, Jan Average, United Arab Emirates, ARE
20.6184, 1952, Feb Average, United Arab Emirates, ARE
23.281, 1952, Mar Average, United Arab Emirates, ARE
27.5509, 1952, Apr Average, United Arab Emirates, ARE
30.865, 1952, May Average, United Arab Emirates, ARE
32.1273, 1952, Jun Average, United Arab Emirates, ARE
33.4551, 1952, Jul Average, United Arab Emirates, ARE
33.6778, 1952, Aug Average, United Arab Emirates, ARE
32.2379, 1952, Sep Average, United Arab Emirates, ARE
28.4982, 1952, Oct Average, United Arab Emirates, ARE
24.068, 1952, Nov Average, United Arab Emirates, ARE
21.2029, 1952, Dec Average, United Arab Emirates, ARE
20.4215, 1953, Jan Average, United Arab Emirates, ARE
20.7996, 1953, Feb Average, United Arab Emirates, ARE
22.2306, 1953, Mar Average, United Arab Emirates, ARE
27.2323, 1953, Apr Average, United Arab Emirates, ARE
30.6824, 1953, May Average, United Arab Emirates, ARE
32.3719, 1953, Jun Average, United Arab Emirates, ARE
33.9338, 1953, Jul Average, United Arab Emirates, ARE
33.9889, 1953, Aug Average, United Arab Emirates, ARE
32.1163, 1953, Sep Average, United Arab Emirates, ARE
29.1838, 1953, Oct Average, United Arab Emirates, ARE
25.232, 1953, Nov Average, United Arab Emirates, ARE
19.799, 1953, Dec Average, United Arab Emirates, ARE
19.6248, 1954, Jan Average, United Arab Emirates, ARE
20.2866, 1954, Feb Average, United Arab Emirates, ARE
23.351, 1954, Mar Average, United Arab Emirates, ARE
27.1638, 1954, Apr Average, United Arab Emirates, ARE
31.1952, 1954, May Average, United Arab Emirates, ARE
32.9217, 1954, Jun Average, United Arab Emirates, ARE
33.9454, 1954, Jul Average, United Arab Emirates, ARE
33.8634, 1954, Aug Average, United Arab Emirates, ARE
32.4483, 1954, Sep Average, United Arab Emirates, ARE
28.4518, 1954, Oct Average, United Arab Emirates, ARE
25.1048, 1954, Nov Average, United Arab Emirates, ARE
21.6539, 1954, Dec Average, United Arab Emirates, ARE
18.6922, 1955, Jan Average, United Arab Emirates, ARE
19.9228, 1955, Feb Average, United Arab Emirates, ARE
23.5805, 1955, Mar Average, United Arab Emirates, ARE
27.0578, 1955, Apr Average, United Arab Emirates, ARE
30.7003, 1955, May Average, United Arab Emirates, ARE
32.3805, 1955, Jun Average, United Arab Emirates, ARE
33.5596, 1955, Jul Average, United Arab Emirates, ARE
33.3845, 1955, Aug Average, United Arab Emirates, ARE
32.3648, 1955, Sep Average, United Arab Emirates, ARE
27.5335, 1955, Oct Average, United Arab Emirates, ARE
24.6211, 1955, Nov Average, United Arab Emirates, ARE
21.3937, 1955, Dec Average, United Arab Emirates, ARE
17.7611, 1956, Jan Average, United Arab Emirates, ARE
20.1606, 1956, Feb Average, United Arab Emirates, ARE
23.9533, 1956, Mar Average, United Arab Emirates, ARE
26.1032, 1956, Apr Average, United Arab Emirates, ARE
30.1738, 1956, May Average, United Arab Emirates, ARE
32.4551, 1956, Jun Average, United Arab Emirates, ARE
33.6251, 1956, Jul Average, United Arab Emirates, ARE
33.4548, 1956, Aug Average, United Arab Emirates, ARE
32.403, 1956, Sep Average, United Arab Emirates, ARE
28.2507, 1956, Oct Average, United Arab Emirates, ARE
23.4562, 1956, Nov Average, United Arab Emirates, ARE
20.3259, 1956, Dec Average, United Arab Emirates, ARE
18.0462, 1957, Jan Average, United Arab Emirates, ARE
18.2217, 1957, Feb Average, United Arab Emirates, ARE
22.667, 1957, Mar Average, United Arab Emirates, ARE
25.4533, 1957, Apr Average, United Arab Emirates, ARE
